longitude,latitude,precipitation
-121.45833333330499,48.624999999989,3446.3152
-121.041666666635,48.624999999989,2138.8489
-120.624999999965,48.624999999989,1408.528
-120.208333333295,48.624999999989,639.8479
-119.791666666625,48.624999999989,445.29388
-119.374999999955,48.624999999989,344.154
-118.958333333285,48.624999999989,568.0439
-118.541666666615,48.624999999989,660.1679
-118.124999999945,48.624999999989,530.9579
-117.708333333275,48.624999999989,707.20386
-117.291666666605,48.624999999989,795.7359
-116.874999999935,48.624999999989,748.0309
-116.458333333265,48.624999999989,782.36487
-116.041666666595,48.624999999989,648.733
-115.624999999925,48.624999999989,768.548
-115.208333333255,48.624999999989,742.76587
-114.791666666585,48.624999999989,781.79486
-114.37499999991499,48.624999999989,1355.924
-113.958333333245,48.624999999989,993.26886
-113.541666666575,48.624999999989,1354.25
-113.124999999905,48.624999999989,446.3779
-112.708333333235,48.624999999989,325.4339
-112.29166666656499,48.624999999989,303.4329
-111.874999999895,48.624999999989,307.0099
-111.458333333225,48.624999999989,276.03088
-111.041666666555,48.624999999989,275.01288
-110.624999999885,48.624999999989,248.17299
-110.208333333215,48.624999999989,237.646
-109.791666666545,48.624999999989,255.31299
-109.374999999875,48.624999999989,294.4299
-108.95833333320499,48.624999999989,283.603
-108.541666666535,48.624999999989,304.754
-108.124999999865,48.624999999989,284.641
-107.708333333195,48.624999999989,264.744
-107.291666666525,48.624999999989,299.8469
-106.87499999985499,48.624999999989,287.7739
-106.458333333185,48.624999999989,269.9029
-106.041666666515,48.624999999989,267.7899
-105.624999999845,48.624999999989,265.4949
-105.208333333175,48.624999999989,280.022
-104.791666666505,48.624999999989,274.151
-104.374999999835,48.624999999989,228.57199
-103.958333333165,48.624999999989,230.633
-103.54166666649499,48.624999999989,266.378
-103.124999999825,48.624999999989,325.11688
-102.708333333155,48.624999999989,245.836
-102.291666666485,48.624999999989,204.9489
-101.874999999815,48.624999999989,279.7779
-101.45833333314499,48.624999999989,403.8989
-101.041666666475,48.624999999989,337.60098
-100.624999999805,48.624999999989,335.46188
-100.208333333135,48.624999999989,301.384
-99.791666666465,48.624999999989,307.613
-99.374999999795,48.624999999989,462.44388
-98.958333333125,48.624999999989,415.085
-98.541666666455,48.624999999989,374.646
-98.12499999978499,48.624999999989,366.32388
-97.708333333115,48.624999999989,367.5359
-97.291666666445,48.624999999989,536.97
-96.874999999775,48.624999999989,674.3689
-96.458333333105,48.624999999989,711.498
-96.04166666643499,48.624999999989,565.50696
-95.624999999765,48.624999999989,586.91486
-95.208333333095,48.624999999989,530.6169
-94.791666666425,48.624999999989,499.53598
-94.374999999755,48.624999999989,489.759
-93.958333333085,48.624999999989,536.0799
-93.124999999745,48.624999999989,490.1269
-122.91666666665,48.583333333322,917.805
-122.49999999998,48.583333333322,959.605
-122.08333333331,48.583333333322,2741.7449
-121.66666666664,48.583333333322,3512.5728
-121.24999999997,48.583333333322,2929.0608
-120.8333333333,48.583333333322,1713.7628
-120.41666666663,48.583333333322,679.8539
-119.99999999996,48.583333333322,850.9809
-119.58333333329,48.583333333322,298.88788
-119.16666666662,48.583333333322,448.56
-118.74999999995,48.583333333322,461.28998
-118.33333333328,48.583333333322,623.0459
-117.91666666661,48.583333333322,557.57587
-117.49999999994,48.583333333322,881.558
-117.08333333327,48.583333333322,864.211
-116.6666666666,48.583333333322,1217.0859
-116.24999999993,48.583333333322,903.0959
-115.83333333326,48.583333333322,1061.3209
-115.41666666659,48.583333333322,790.4159
-114.99999999991999,48.583333333322,520.983
-114.58333333325,48.583333333322,605.834
-114.16666666658,48.583333333322,854.74585
-113.74999999991,48.583333333322,2608.1768
-113.33333333324,48.583333333322,1037.3309
-112.91666666657,48.583333333322,332.7409
-112.4999999999,48.583333333322,316.53088
-112.08333333323,48.583333333322,293.79388
-111.66666666656,48.583333333322,311.267
-111.24999999989,48.583333333322,292.4279
-110.83333333322,48.583333333322,267.134
-110.41666666655,48.583333333322,254.777
-109.99999999988,48.583333333322,245.599
-109.58333333320999,48.583333333322,263.95288
-109.16666666654,48.583333333322,329.7049
-108.74999999987,48.583333333322,305.134
-108.3333333332,48.583333333322,306.6349
-107.91666666653,48.583333333322,298.49698
-107.49999999986,48.583333333322,305.5299
-107.08333333319,48.583333333322,297.45688
-106.66666666652,48.583333333322,283.20288
-106.24999999984999,48.583333333322,273.10098
-105.83333333318,48.583333333322,316.34988
-105.41666666651,48.583333333322,293.21698
-104.99999999984,48.583333333322,258.219
-104.58333333317,48.583333333322,243.08589
-104.16666666649999,48.583333333322,211.446
-103.74999999983,48.583333333322,231.758
-103.33333333316,48.583333333322,299.7049
-102.91666666649,48.583333333322,259.59488
-102.49999999982,48.583333333322,220.142
-102.08333333315,48.583333333322,235.857
-101.66666666648,48.583333333322,303.697
-101.24999999981,48.583333333322,354.79398
-100.83333333313999,48.583333333322,310.337
-100.41666666647,48.583333333322,293.89688
-99.9999999998,48.583333333322,304.7179
-99.58333333313,48.583333333322,384.2699
-99.16666666646,48.583333333322,395.706
-98.74999999978999,48.583333333322,384.27188
-98.33333333312,48.583333333322,341.0029
-97.91666666645,48.583333333322,351.1609
-97.49999999978,48.583333333322,431.3769
-97.08333333311,48.583333333322,620.897
-96.66666666644,48.583333333322,650.6029
-96.24999999977,48.583333333322,694.86096
-95.8333333331,48.583333333322,526.3569
-95.41666666642999,48.583333333322,513.1319
-94.99999999975999,48.583333333322,518.44
-94.58333333309,48.583333333322,515.813
-94.16666666642,48.583333333322,492.31
-93.33333333307999,48.583333333322,510.692
-92.91666666641,48.583333333322,540.56396
-123.124999999985,48.541666666655004,983.06586
-122.708333333315,48.541666666655004,879.55597
-122.291666666645,48.541666666655004,1497.7618
-121.874999999975,48.541666666655004,2205.6829
-121.45833333330499,48.541666666655004,2709.555
-121.041666666635,48.541666666655004,1794.8939
-120.624999999965,48.541666666655004,1653.846
-120.208333333295,48.541666666655004,581.55786
-119.791666666625,48.541666666655004,355.1849
-119.374999999955,48.541666666655004,323.112
-118.958333333285,48.541666666655004,376.12088
-118.541666666615,48.541666666655004,699.6679
-118.124999999945,48.541666666655004,525.35297
-117.708333333275,48.541666666655004,692.9909
-117.291666666605,48.541666666655004,758.70087
-116.874999999935,48.541666666655004,756.251
-116.458333333265,48.541666666655004,786.7809
-116.041666666595,48.541666666655004,842.70996
-115.624999999925,48.541666666655004,755.23785
-115.208333333255,48.541666666655004,400.89288
-114.791666666585,48.541666666655004,617.331
-114.37499999991499,48.541666666655004,1377.371
-113.958333333245,48.541666666655004,907.4779
-113.541666666575,48.541666666655004,1415.1309
-113.124999999905,48.541666666655004,469.15997
-112.708333333235,48.541666666655004,337.4289
-112.29166666656499,48.541666666655004,308.164
-111.874999999895,48.541666666655004,313.82
-111.458333333225,48.541666666655004,303.336
-111.041666666555,48.541666666655004,278.858
-110.624999999885,48.541666666655004,264.3899
-110.208333333215,48.541666666655004,246.83699
-109.791666666545,48.541666666655004,251.235
-109.374999999875,48.541666666655004,321.71588
-108.95833333320499,48.541666666655004,296.322
-108.541666666535,48.541666666655004,309.3989
-108.124999999865,48.541666666655004,305.714
-107.708333333195,48.541666666655004,269.23398
-107.291666666525,48.541666666655004,302.6009
-106.87499999985499,48.541666666655004,294.008
-106.458333333185,48.541666666655004,263.165
-106.041666666515,48.541666666655004,283.603
-105.624999999845,48.541666666655004,282.797
-105.208333333175,48.541666666655004,244.89
-104.791666666505,48.541666666655004,251.2759
-104.374999999835,48.541666666655004,185.95389
-103.958333333165,48.541666666655004,214.7079
-103.54166666649499,48.541666666655004,246.915
-103.124999999825,48.541666666655004,276.202
-102.708333333155,48.541666666655004,240.11
-102.291666666485,48.541666666655004,239.24399
-101.874999999815,48.541666666655004,266.113
-101.45833333314499,48.541666666655004,349.962
-101.041666666475,48.541666666655004,338.05188
-100.624999999805,48.541666666655004,313.6749
-100.208333333135,48.541666666655004,306.1049
-99.791666666465,48.541666666655004,337.62988
-99.374999999795,48.541666666655004,415.451
-98.958333333125,48.541666666655004,373.323
-98.541666666455,48.541666666655004,366.162
-98.12499999978499,48.541666666655004,354.9239
-97.708333333115,48.541666666655004,375.85788
-97.291666666445,48.541666666655004,507.39288
-96.874999999775,48.541666666655004,625.08887
-96.458333333105,48.541666666655004,725.7909
-96.04166666643499,48.541666666655004,567.49
-95.624999999765,48.541666666655004,554.9359
-95.208333333095,48.541666666655004,574.1709
-94.791666666425,48.541666666655004,536.8739
-94.374999999755,48.541666666655004,482.349
-93.958333333085,48.541666666655004,555.8429
-93.541666666415,48.541666666655004,581.8499
-93.124999999745,48.541666666655004,531.9289
-92.70833333307499,48.541666666655004,551.995
-122.91666666665,48.499999999988006,830.194
-122.49999999998,48.499999999988006,825.96985
-122.08333333331,48.499999999988006,1473.773
-121.66666666664,48.499999999988006,2437.14
-121.24999999997,48.499999999988006,2559.39
-120.8333333333,48.499999999988006,1819.2739
-120.41666666663,48.499999999988006,1124.1838
-119.99999999996,48.499999999988006,667.312
-119.58333333329,48.499999999988006,273.3129
-119.16666666662,48.499999999988006,588.5719
-118.74999999995,48.499999999988006,445.08188
-118.33333333328,48.499999999988006,626.51196
-117.91666666661,48.499999999988006,522.91
-117.49999999994,48.499999999988006,906.27295
-117.08333333327,48.499999999988006,900.5929
-116.6666666666,48.499999999988006,1137.8379
-116.24999999993,48.499999999988006,1251.1149
-115.83333333326,48.499999999988006,815.8449
-115.41666666659,48.499999999988006,700.93097
-114.99999999991999,48.499999999988006,615.8149
-114.58333333325,48.499999999988006,482.831
-114.16666666658,48.499999999988006,894.05585
-113.74999999991,48.499999999988006,1391.8259
-113.33333333324,48.499999999988006,959.802
-112.91666666657,48.499999999988006,372.51398
-112.4999999999,48.499999999988006,330.672
-112.08333333323,48.499999999988006,310.82498
-111.66666666656,48.499999999988006,326.68088
-111.24999999989,48.499999999988006,305.28088
-110.83333333322,48.499999999988006,271.6929
-110.41666666655,48.499999999988006,263.763
-109.99999999988,48.499999999988006,254.8969
-109.58333333320999,48.499999999988006,299.00998
-109.16666666654,48.499999999988006,329.956
-108.74999999987,48.499999999988006,331.61288
-108.3333333332,48.499999999988006,307.192
-107.91666666653,48.499999999988006,291.912
-107.49999999986,48.499999999988006,313.7449
-107.08333333319,48.499999999988006,302.229
-106.66666666652,48.499999999988006,291.16888
-106.24999999984999,48.499999999988006,273.8419
-105.83333333318,48.499999999988006,318.97388
-105.41666666651,48.499999999988006,272.9779
-104.99999999984,48.499999999988006,257.7949
-104.58333333317,48.499999999988006,231.433
-104.16666666649999,48.499999999988006,204.04489
-103.74999999983,48.499999999988006,231.50789
-103.33333333316,48.499999999988006,256.69998
-102.91666666649,48.499999999988006,269.6459
-102.49999999982,48.499999999988006,270.33688
-102.08333333315,48.499999999988006,258.735
-101.66666666648,48.499999999988006,269.3459
-101.24999999981,48.499999999988006,364.50198
-100.83333333313999,48.499999999988006,320.2819
-100.41666666647,48.499999999988006,282.4039
-99.9999999998,48.499999999988006,316.9969
-99.58333333313,48.499999999988006,370.80798
-99.16666666646,48.499999999988006,370.624
-98.74999999978999,48.499999999988006,380.09988
-98.33333333312,48.499999999988006,354.956
-97.91666666645,48.499999999988006,367.67398
-97.49999999978,48.499999999988006,394.4119
-97.08333333311,48.499999999988006,627.729
-96.66666666644,48.499999999988006,661.17096
-96.24999999977,48.499999999988006,675.332
-95.8333333331,48.499999999988006,533.893
-95.41666666642999,48.499999999988006,558.06
-94.99999999975999,48.499999999988006,604.8089
-94.58333333309,48.499999999988006,530.7449
-94.16666666642,48.499999999988006,522.9949
-93.74999999975,48.499999999988006,550.1319
-93.33333333307999,48.499999999988006,541.032
-92.91666666641,48.499999999988006,558.7339
-123.124999999985,48.458333333321,882.659
-122.708333333315,48.458333333321,824.50885
-122.291666666645,48.458333333321,1210.1538
-121.874999999975,48.458333333321,4208.52
-121.45833333330499,48.458333333321,2795.359
-121.041666666635,48.458333333321,2144.9768
-120.624999999965,48.458333333321,1853.1799
-120.208333333295,48.458333333321,417.8209
-119.791666666625,48.458333333321,444.9279
-119.374999999955,48.458333333321,346.2209
-118.958333333285,48.458333333321,629.9829
-118.541666666615,48.458333333321,683.72296
-118.124999999945,48.458333333321,581.6419
-117.708333333275,48.458333333321,633.076
-117.291666666605,48.458333333321,772.4349
-116.874999999935,48.458333333321,826.0299
-116.458333333265,48.458333333321,864.42395
-116.041666666595,48.458333333321,1171.6909
-115.624999999925,48.458333333321,638.466
-115.208333333255,48.458333333321,469.58398
-114.791666666585,48.458333333321,511.3809
-114.37499999991499,48.458333333321,631.0809
-113.958333333245,48.458333333321,1076.9879
-113.541666666575,48.458333333321,1607.5579
-113.124999999905,48.458333333321,590.73096
-112.708333333235,48.458333333321,324.7269
-112.29166666656499,48.458333333321,325.5749
-111.874999999895,48.458333333321,335.02698
-111.458333333225,48.458333333321,327.007
-111.041666666555,48.458333333321,285.23398
-110.624999999885,48.458333333321,273.779
-110.208333333215,48.458333333321,260.2429
-109.791666666545,48.458333333321,276.1419
-109.374999999875,48.458333333321,332.88
-108.95833333320499,48.458333333321,316.198
-108.541666666535,48.458333333321,313.1
-108.124999999865,48.458333333321,295.0989
-107.708333333195,48.458333333321,288.40198
-107.291666666525,48.458333333321,294.2359
-106.87499999985499,48.458333333321,292.897
-106.458333333185,48.458333333321,274.43298
-106.041666666515,48.458333333321,302.637
-105.624999999845,48.458333333321,263.775
-105.208333333175,48.458333333321,243.107
-104.791666666505,48.458333333321,228.64899
-104.374999999835,48.458333333321,212.22699
-103.958333333165,48.458333333321,216.04489
-103.54166666649499,48.458333333321,225.1839
-103.124999999825,48.458333333321,277.1459
-102.708333333155,48.458333333321,235.021
-102.291666666485,48.458333333321,274.74698
-101.874999999815,48.458333333321,254.5179
-101.45833333314499,48.458333333321,365.60498
-101.041666666475,48.458333333321,329.1009
-100.624999999805,48.458333333321,306.6309
